compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,11503167,CHEMBL2114775,CHEMBL612545,Unchecked,UNCHECKED,,Potency,5011.9,nM,,,False,,inconclusive,,0,F,BAO_0000019,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,12438487,CHEMBL3067204,CHEMBL612343,Echinochloa crus-galli,ORGANISM,Echinochloa crus-galli,IC50,114000.0,nM,=,,False,,,Outside typical range,0,F,BAO_0000218,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,12489939,CHEMBL3082888,CHEMBL613061,Oryza sativa,ORGANISM,Oryza sativa,IC50,213000.0,nM,=,,False,,,Outside typical range,0,A,BAO_0000218,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,12490018,CHEMBL3057898,CHEMBL612343,Echinochloa crus-galli,ORGANISM,Echinochloa crus-galli,IC50,114000.0,nM,=,,False,,,Outside typical range,0,F,BAO_0000218,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,12511147,CHEMBL3083613,CHEMBL613061,Oryza sativa,ORGANISM,Oryza sativa,IC50,213000.0,nM,=,,False,,,Outside typical range,0,A,BAO_0000218,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,12511156,CHEMBL3083614,CHEMBL612343,Echinochloa crus-galli,ORGANISM,Echinochloa crus-galli,IC50,114000.0,nM,=,,False,,,Outside typical range,0,F,BAO_0000218,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,13105773,CHEMBL2354287,CHEMBL2362981,TAR DNA-binding protein 43,SINGLE PROTEIN,Homo sapiens,Potency,3548.1,nM,,,False,,inconclusive,,0,F,BAO_0000019,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,13799810,CHEMBL3039488,CHEMBL1697668,Solute carrier organic anion transporter family member 1B1,SINGLE PROTEIN,Homo sapiens,Inhibition,92.07,%,=,,False,,,,0,A,BAO_0000219,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,13801809,CHEMBL3039491,CHEMBL1743121,Solute carrier organic anion transporter family member 1B3,SINGLE PROTEIN,Homo sapiens,Inhibition,115.17,%,=,,False,,,,0,A,BAO_0000219,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_4933,4933,CHEMBL1222498,CCC(=O)Nc1ccc(Cl)c(Cl)c1,Herbicides,sqlite_smiles,14068567,CHEMBL3214953,CHEMBL1795087,Ubiquitin carboxyl-terminal hydrolase 1,SINGLE PROTEIN,Homo sapiens,Potency,28183.8,nM,,,False,,inconclusive,,0,F,BAO_0000019,218.08,3.34,29.1,1,1,0,1,13,2,,,
CID_96,96,CHEMBL1230762,CC(=O)CC(=O)O,Carbamates,sqlite_smiles,11000381,CHEMBL2076210,CHEMBL2073718,Monocarboxylate transporter 2,SINGLE PROTEIN,Rattus norvegicus,Ki,800000.0,nM,=,,False,,inhibitor [Ki=0.8mM],Outside typical range,0,F,BAO_0000219,102.09,0.05,54.37,2,1,0,0,7,2,,,
CID_96,96,CHEMBL1230762,CC(=O)CC(=O)O,Carbamates,sqlite_smiles,23131081,CHEMBL4808149,CHEMBL1865,Protein deacetylase HDAC6,SINGLE PROTEIN,Homo sapiens,Inhibition,-14.34,%,=,,False,,,Outside typical range,0,B,BAO_0000357,102.09,0.05,54.37,2,1,0,0,7,2,,,
CID_96,96,CHEMBL1230762,CC(=O)CC(=O)O,Carbamates,sqlite_smiles,23136977,CHEMBL4808150,CHEMBL1865,Protein deacetylase HDAC6,SINGLE PROTEIN,Homo sapiens,Inhibition,-2.94,%,=,,False,,,,0,B,BAO_0000357,102.09,0.05,54.37,2,1,0,0,7,2,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,6476949,CHEMBL1794359,CHEMBL3885594,Importin subunit beta-1/Snurportin-1,PROTEIN-PROTEIN INTERACTION,Homo sapiens,Potency,12589.3,nM,,,False,,inconclusive,,0,F,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,6773911,CHEMBL1794461,CHEMBL3885569,GTP-binding nuclear protein Ran/Importin subunit beta-1/Snurportin-1,PROTEIN COMPLEX,Homo sapiens,Potency,18356.4,nM,,,False,,inconclusive,,0,F,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,11897101,CHEMBL2114810,CHEMBL4377,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short,SINGLE PROTEIN,Homo sapiens,Potency,7079.5,nM,,,False,,inconclusive,,0,F,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,15766353,CHEMBL3637216,CHEMBL3180,Cocaine esterase,SINGLE PROTEIN,Homo sapiens,IC50,4030.0,nM,=,5.39,False,Inactive,,,0,B,BAO_0000357,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,16508580,CHEMBL3777369,CHEMBL3180,Cocaine esterase,SINGLE PROTEIN,Homo sapiens,IC50,6110.0,nM,=,5.21,False,Inactive,,,0,B,BAO_0000221,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,16509193,CHEMBL3777370,CHEMBL2265,Liver carboxylesterase 1,SINGLE PROTEIN,Homo sapiens,IC50,140.0,nM,=,6.85,False,Active,,,0,B,BAO_0000221,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,18196112,CHEMBL4042269,CHEMBL612545,Unchecked,UNCHECKED,,IC50,1200000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000249,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,18221809,CHEMBL4047915,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,1,A,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,18255087,CHEMBL4055503,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,0,B,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,18387715,CHEMBL4147195,CHEMBL2265,Liver carboxylesterase 1,SINGLE PROTEIN,Homo sapiens,IC50,210.0,nM,=,6.68,False,Active,,,0,B,BAO_0000251,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,18677505,CHEMBL4235954,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,1,B,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,19285347,CHEMBL4409804,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,1,B,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,19958427,CHEMBL4495582,CHEMBL4523582,Replicase polyprotein 1ab,SINGLE PROTEIN,Severe acute respiratory syndrome coronavirus 2,Inhibition,22.7,%,=,,False,,,,0,F,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,20152304,CHEMBL4513082,CHEMBL4303835,SARS-CoV-2,ORGANISM,Severe acute respiratory syndrome coronavirus 2,Inhibition,-0.1,%,=,,False,,,,0,F,BAO_0000218,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,20605683,CHEMBL4604838,CHEMBL2265,Liver carboxylesterase 1,SINGLE PROTEIN,Homo sapiens,IC50,200.0,nM,=,6.7,False,Active,,,0,B,BAO_0000357,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,22074207,CHEMBL4513082,CHEMBL4303835,SARS-CoV-2,ORGANISM,Severe acute respiratory syndrome coronavirus 2,Inhibition,-0.1,%,=,,False,,,,0,F,BAO_0000218,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,23204554,CHEMBL4821399,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,1,B,BAO_0000221,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,23211920,CHEMBL4822790,CHEMBL3180,Cocaine esterase,SINGLE PROTEIN,Homo sapiens,IC50,6400.0,nM,=,5.19,False,Inactive,,,0,B,BAO_0000251,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,25036706,CHEMBL5243575,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,Inhibition,1.8,%,=,,False,,,,0,B,BAO_0000221,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_255,255,CHEMBL1231178,O=[N+]([O-])c1ccc(OP(=O)(O)Oc2ccc([N+](=O)[O-])cc2)cc1,Organophosphates,sqlite_smiles,29109628,CHEMBL6088328,CHEMBL3383,Liver carboxylesterase,SINGLE PROTEIN,Sus scrofa,IC50,1800.0,nM,=,5.75,False,Inactive,,,1,B,BAO_0000019,340.18,3.06,142.04,7,1,0,2,23,6,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1443178,CHEMBL828816,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1443179,CHEMBL875204,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1443180,CHEMBL828825,CHEMBL3729,Carbonic anhydrase 4,SINGLE PROTEIN,Homo sapiens,Ki,52000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1443181,CHEMBL876781,CHEMBL3932,Carbonic anhydrase,SINGLE PROTEIN,Methanosarcina thermophila,Ki,160000000.0,nM,=,,False,,,Outside typical range,0,F,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1443182,CHEMBL830229,CHEMBL3926,Carbonic anhydrase,SINGLE PROTEIN,Methanobacterium thermoautotrophicum,Ki,42100000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1456309,CHEMBL838843,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,2.4,False,Inactive,,Manually validated,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1456310,CHEMBL838517,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,1.2,False,Inactive,,Manually validated,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1456311,CHEMBL839467,CHEMBL2111457,Carbonic anhydrase V,PROTEIN FAMILY,Homo sapiens,Ki,50000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1456312,CHEMBL841782,CHEMBL2186,Carbonic anhydrase 13,SINGLE PROTEIN,Mus musculus,Ki,45000000.0,nM,=,1.35,False,Inactive,,Manually validated,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1457274,CHEMBL839657,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1457275,CHEMBL839927,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1457276,CHEMBL839929,CHEMBL3729,Carbonic anhydrase 4,SINGLE PROTEIN,Homo sapiens,Ki,90000.0,nM,=,4.05,False,Inactive,,,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1457277,CHEMBL876687,CHEMBL2111457,Carbonic anhydrase V,PROTEIN FAMILY,Homo sapiens,Ki,50000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000224,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1457278,CHEMBL839931,CHEMBL3594,Carbonic anhydrase 9,SINGLE PROTEIN,Homo sapiens,Ki,16000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,1726321,CHEMBL860093,CHEMBL2326,Carbonic anhydrase 7,SINGLE PROTEIN,Homo sapiens,Ki,1060000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,5131690,CHEMBL1645694,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,5131691,CHEMBL1645695,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,5131692,CHEMBL1645696,CHEMBL3025,Carbonic anhydrase 6,SINGLE PROTEIN,Homo sapiens,Ki,730000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,5131693,CHEMBL1645697,CHEMBL1075028,Alpha carbonic anhydrase,SINGLE PROTEIN,Stylophora pistillata,Ki,9700.0,nM,=,5.01,False,Inactive,,,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,5131694,CHEMBL1645698,CHEMBL1649055,Carbonic anhydrase,SINGLE PROTEIN,Stylophora pistillata,Ki,960000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,12676805,CHEMBL2344809,CHEMBL612545,Unchecked,UNCHECKED,,Ki,2410000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,12676819,CHEMBL2344810,CHEMBL612545,Unchecked,UNCHECKED,,Ki,940000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,12676833,CHEMBL2341886,CHEMBL612545,Unchecked,UNCHECKED,,Ki,49000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,12676847,CHEMBL2341887,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15742110,CHEMBL3626555,CHEMBL612545,Unchecked,UNCHECKED,,Ki,940000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15742114,CHEMBL3626554,CHEMBL612545,Unchecked,UNCHECKED,,Ki,49000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15743010,CHEMBL3626553,CHEMBL3621035,"Carbonic anhydrase, alpha family",SINGLE PROTEIN,Thiomicrospira crunogena,Ki,242000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000219,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15743014,CHEMBL3626556,CHEMBL612545,Unchecked,UNCHECKED,,Ki,28000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15743018,CHEMBL3626557,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,15743022,CHEMBL3626558,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16390743,CHEMBL3737169,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16390778,CHEMBL3737170,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16391716,CHEMBL3737173,CHEMBL612545,Unchecked,UNCHECKED,,Ki,1210000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16466939,CHEMBL3767076,CHEMBL612545,Unchecked,UNCHECKED,,Ki,7400000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000219,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16466974,CHEMBL3767075,CHEMBL612545,Unchecked,UNCHECKED,,Ki,28000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16467022,CHEMBL3767074,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16467044,CHEMBL3767073,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611116,CHEMBL3815898,CHEMBL612545,Unchecked,UNCHECKED,,Ki,7400000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611162,CHEMBL3815894,CHEMBL612545,Unchecked,UNCHECKED,,Ki,28000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611198,CHEMBL3815893,CHEMBL612545,Unchecked,UNCHECKED,,Ki,2410000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000019,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611234,CHEMBL3815892,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,63000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611270,CHEMBL3815891,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,4000000.0,nM,=,,False,,,Outside typical range,1,B,BAO_0000357,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_260,260,CHEMBL1231461,Br,Pyrethroids,sqlite_smiles,16611294,CHEMBL3815900,CHEMBL612545,Unchecked,UNCHECKED,,Ki,8700000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000219,80.91,0.58,0.0,0,0,0,0,1,0,,,
CID_313,313,CHEMBL1231821,Cl,Organophosphates,sqlite_smiles,1443063,CHEMBL828816,CHEMBL261,Carbonic anhydrase 1,SINGLE PROTEIN,Homo sapiens,Ki,6000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,36.46,0.42,0.0,0,0,0,0,1,0,,,
CID_313,313,CHEMBL1231821,Cl,Organophosphates,sqlite_smiles,1443064,CHEMBL875204,CHEMBL205,Carbonic anhydrase 2,SINGLE PROTEIN,Homo sapiens,Ki,200000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,36.46,0.42,0.0,0,0,0,0,1,0,,,
CID_313,313,CHEMBL1231821,Cl,Organophosphates,sqlite_smiles,1443065,CHEMBL828825,CHEMBL3729,Carbonic anhydrase 4,SINGLE PROTEIN,Homo sapiens,Ki,36000000.0,nM,=,,False,,,Outside typical range,0,B,BAO_0000357,36.46,0.42,0.0,0,0,0,0,1,0,,,
CID_313,313,CHEMBL1231821,Cl,Organophosphates,sqlite_smiles,1443066,CHEMBL876781,CHEMBL3932,Carbonic anhydrase,SINGLE PROTEIN,Methanosarcina thermophila,Ki,200000000.0,nM,>,,False,,,Outside typical range,0,F,BAO_0000019,36.46,0.42,0.0,0,0,0,0,1,0,,,
