compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,783919,CHEMBL617606,CHEMBL322,5-hydroxytryptamine receptor 2A,SINGLE PROTEIN,Rattus norvegicus,IC50,125.0,nM,=,6.9,False,Active,,,1,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,784829,CHEMBL673625,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,0.37,nM,=,9.43,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,784830,CHEMBL676139,CHEMBL3138,D(3) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,3.0,nM,=,8.52,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,784832,CHEMBL645692,CHEMBL1907610,Adrenergic receptor alpha-1,PROTEIN FAMILY,Rattus norvegicus,Ki,1.0,nM,=,9.0,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,785392,CHEMBL671955,CHEMBL265,D(1A) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,36.0,nM,=,7.44,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,785393,CHEMBL672750,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,7.5,nM,=,8.12,False,Active,,,1,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,785394,CHEMBL617459,CHEMBL322,5-hydroxytryptamine receptor 2A,SINGLE PROTEIN,Rattus norvegicus,IC50,55.0,nM,=,7.26,False,Active,,,1,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,785397,CHEMBL649613,CHEMBL1907610,Adrenergic receptor alpha-1,PROTEIN FAMILY,Rattus norvegicus,IC50,18.0,nM,=,7.75,False,Active,,,1,B,BAO_0000249,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,785398,CHEMBL744323,CHEMBL216,Muscarinic acetylcholine receptor M1,SINGLE PROTEIN,Homo sapiens,IC50,5500.0,nM,=,5.26,False,Inactive,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,804381,CHEMBL675804,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,4.0,nM,=,8.4,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,804382,CHEMBL617453,CHEMBL2093870,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,27.0,nM,=,7.57,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,804383,CHEMBL675805,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,1.8,nM,=,8.74,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,804384,CHEMBL617453,CHEMBL2093870,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,27.0,nM,=,7.57,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,807426,CHEMBL671370,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,1.4,nM,=,8.85,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,807427,CHEMBL674988,CHEMBL234,D(3) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.0,nM,=,8.7,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,807428,CHEMBL674497,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.3,nM,=,8.64,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813869,CHEMBL671579,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,1.1,nM,=,8.96,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813870,CHEMBL674596,CHEMBL3138,D(3) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,6.4,nM,=,8.19,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813871,CHEMBL671697,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.1,nM,=,8.68,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813873,CHEMBL674254,CHEMBL2056,D(1A) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,49.0,nM,=,7.31,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813874,CHEMBL675951,CHEMBL1850,D(1B) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,260.0,nM,=,6.58,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813875,CHEMBL648035,CHEMBL1907610,Adrenergic receptor alpha-1,PROTEIN FAMILY,Rattus norvegicus,Ki,9.0,nM,=,8.05,False,Active,,,0,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813876,CHEMBL647203,CHEMBL2093864,Adrenergic receptor alpha-2,PROTEIN FAMILY,Rattus norvegicus,Ki,9600.0,nM,=,5.02,False,Inactive,,,0,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813878,CHEMBL616113,CHEMBL273,5-hydroxytryptamine receptor 1A,SINGLE PROTEIN,Rattus norvegicus,Ki,1900.0,nM,=,5.72,False,Inactive,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813879,CHEMBL618908,CHEMBL322,5-hydroxytryptamine receptor 2A,SINGLE PROTEIN,Rattus norvegicus,Ki,87.0,nM,=,7.06,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813881,CHEMBL745666,CHEMBL276,Muscarinic acetylcholine receptor M1,SINGLE PROTEIN,Rattus norvegicus,Ki,1800.0,nM,=,5.75,False,Inactive,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813882,CHEMBL744910,CHEMBL309,Muscarinic acetylcholine receptor M2,SINGLE PROTEIN,Rattus norvegicus,Ki,2500.0,nM,=,5.6,False,Inactive,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,813883,CHEMBL694451,CHEMBL4701,Histamine H1 receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,2100.0,nM,=,5.68,False,Inactive,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,841815,CHEMBL675095,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,7.0,nM,=,8.15,False,Active,,,1,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,841816,CHEMBL643451,CHEMBL1907610,Adrenergic receptor alpha-1,PROTEIN FAMILY,Rattus norvegicus,IC50,130.0,nM,=,6.89,False,Active,,,1,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,841817,CHEMBL808186,CHEMBL3602,Sigma non-opioid intracellular receptor 1,SINGLE PROTEIN,Rattus norvegicus,IC50,1.4,nM,=,8.85,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,851096,CHEMBL804967,CHEMBL287,Sigma non-opioid intracellular receptor 1,SINGLE PROTEIN,Homo sapiens,Ki,5.0,nM,=,8.3,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,851097,CHEMBL805782,CHEMBL3602,Sigma non-opioid intracellular receptor 1,SINGLE PROTEIN,Rattus norvegicus,IC50,3.0,nM,=,8.52,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,855102,CHEMBL672308,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,1.4,nM,=,8.85,False,Active,,,1,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,855103,CHEMBL616366,CHEMBL214,5-hydroxytryptamine receptor 1A,SINGLE PROTEIN,Homo sapiens,Ki,2800.0,nM,=,5.55,False,Inactive,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,860602,CHEMBL673009,CHEMBL2093868,Dopamine receptor,PROTEIN FAMILY,Rattus norvegicus,IC50,9.0,nM,=,8.05,False,Active,,,1,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,867683,CHEMBL674496,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.2,nM,=,8.66,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,867684,CHEMBL671369,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,1.6,nM,=,8.8,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,867685,CHEMBL674987,CHEMBL234,D(3) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.2,nM,=,8.66,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,880059,CHEMBL672209,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,1.4,nM,=,8.85,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,880060,CHEMBL678864,CHEMBL234,D(3) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.0,nM,=,8.7,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,880061,CHEMBL675818,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,2.3,nM,=,8.64,False,Active,,,1,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,895067,CHEMBL670521,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,2.5,nM,=,8.6,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,899988,CHEMBL617219,CHEMBL2096671,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Mus musculus,Ki,26.5,nM,=,7.58,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,899989,CHEMBL670699,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,0.47,nM,=,9.33,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,910183,CHEMBL669953,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,0.871,nM,=,9.06,False,Active,,,1,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,910184,CHEMBL858025,CHEMBL265,D(1A) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,75.86,nM,=,7.12,False,Active,,,1,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,910185,CHEMBL617224,CHEMBL2093870,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,23.44,nM,=,7.63,False,Active,,,1,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,910186,CHEMBL748594,CHEMBL1907609,Muscarinic acetylcholine receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,7413.1,nM,=,5.13,False,Inactive,,,1,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,936064,CHEMBL675840,CHEMBL2093868,Dopamine receptor,PROTEIN FAMILY,Rattus norvegicus,IC50,6.6,nM,=,8.18,False,Active,,,0,B,BAO_0000249,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,937663,CHEMBL672377,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,1.4,nM,=,8.85,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,937665,CHEMBL652744,CHEMBL1907610,Adrenergic receptor alpha-1,PROTEIN FAMILY,Rattus norvegicus,Ki,31.0,nM,=,7.51,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,937666,CHEMBL617526,CHEMBL2093870,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,42.0,nM,=,7.38,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,938518,CHEMBL809836,CHEMBL287,Sigma non-opioid intracellular receptor 1,SINGLE PROTEIN,Homo sapiens,Ki,2.2,nM,=,8.66,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,938519,CHEMBL808283,CHEMBL3602,Sigma non-opioid intracellular receptor 1,SINGLE PROTEIN,Rattus norvegicus,Ki,34.2,nM,=,7.47,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,943805,CHEMBL615581,CHEMBL214,5-hydroxytryptamine receptor 1A,SINGLE PROTEIN,Homo sapiens,IC50,1500.0,nM,=,5.82,False,Inactive,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,943807,CHEMBL617199,CHEMBL3446,5-hydroxytryptamine receptor 2A,SINGLE PROTEIN,Bos taurus,IC50,30.0,nM,=,7.52,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,943809,CHEMBL670209,CHEMBL3998,D(2) dopamine receptor,SINGLE PROTEIN,Bos taurus,IC50,1.2,nM,=,8.92,False,Active,,,0,B,BAO_0000019,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,943810,CHEMBL647134,CHEMBL4892,Alpha-1A adrenergic receptor,SINGLE PROTEIN,Bos taurus,IC50,20.0,nM,=,7.7,False,Active,,,0,B,BAO_0000221,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,945260,CHEMBL672173,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,4.8,nM,=,8.32,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,945261,CHEMBL675943,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,7.3,nM,=,8.14,False,Active,,,0,B,BAO_0000219,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,946239,CHEMBL676126,CHEMBL3138,D(3) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,28.0,nM,=,7.55,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,946240,CHEMBL675942,CHEMBL219,D(4) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,0.74,nM,=,9.13,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,946241,CHEMBL672170,CHEMBL217,D(2) dopamine receptor,SINGLE PROTEIN,Homo sapiens,Ki,0.12,nM,=,9.92,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,967835,CHEMBL667482,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,4.8,nM,=,8.32,False,Active,,,1,B,BAO_0000249,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,983135,CHEMBL676055,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,IC50,4.24,nM,=,8.37,False,Active,,,1,B,BAO_0000249,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,990958,CHEMBL670415,CHEMBL339,D(2) dopamine receptor,SINGLE PROTEIN,Rattus norvegicus,Ki,1.5,nM,=,8.82,False,Active,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,990959,CHEMBL616101,CHEMBL273,5-hydroxytryptamine receptor 1A,SINGLE PROTEIN,Rattus norvegicus,Ki,1800.0,nM,=,5.75,False,Inactive,,,0,B,BAO_0000357,375.87,4.43,40.54,3,1,0,2,26,6,,,
CID_3559,3559,CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Herbicides,sqlite_smiles,990960,CHEMBL617433,CHEMBL2093870,Serotonin 2 (5-HT2) receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,43.0,nM,=,7.37,False,Active,,,1,B,BAO_0000224,375.87,4.43,40.54,3,1,0,2,26,6,,,
